20121011,1.6041
20121014,1.6078
20121015,1.6069
20121016,1.6111
20121017,1.6144
20121018,1.6043
20121021,1.6007
20121022,1.6013
20121023,1.5950
20121024,1.6039
20121025,1.6117
20121028,1.6083
20121029,1.6026
20121030,1.6071
20121031,1.6128
20121101,1.6129
20121102,1.6019
20121104,1.6017
20121105,1.5975
20121106,1.5999
20121107,1.5985
20121108,1.5974
20121109,1.5896
20121111,1.5901
20121112,1.5882
20121113,1.5872
20121114,1.5839
20121115,1.5855
20121116,1.5886
20121118,1.5888
20121119,1.5903
20121120,1.5924
20121121,1.5950
20121122,1.5942
20121125,1.6020
20121126,1.6022
20121127,1.6010
20121128,1.6015
20121129,1.6037
20121130,1.6027
20121202,1.6021
20121203,1.6085
20121204,1.6101
20121205,1.6090
20121206,1.6049
20121207,1.6034
20121209,1.6023
20121210,1.6073
20121211,1.6106
20121212,1.6138
20121213,1.6107
20121214,1.6153
20121216,1.6176
20121217,1.6198
20121218,1.6248
20121219,1.6249
20121220,1.6275
20121221,1.6164
20121223,1.6155
20121226,1.6134
20121227,1.6107
20121228,1.6162
20121230,1.6165
20121231,1.6243
20130101,1.6232
20130102,1.6248
20130103,1.6100
20130104,1.6077
20130106,1.6075
20130107,1.6110
20130108,1.6054
20130109,1.6023
20130110,1.6146
20130111,1.6121
20130113,1.6128
20130114,1.6082
20130115,1.6062
20130116,1.6000
20130117,1.5997
20130118,1.5872
20130120,1.5847
20130121,1.5828
20130122,1.5827
20130123,1.5844
20130124,1.5785
20130125,1.5803
20130127,1.5764
20130128,1.5692
20130129,1.5756
20130130,1.5799
20130131,1.5855
20130201,1.5704
20130203,1.5699
20130204,1.5758
20130205,1.5652
20130206,1.5660
20130207,1.5704
20130208,1.5792
20130210,1.5785
20130211,1.5661
20130212,1.5648
20130213,1.5537
20130214,1.5490
20130215,1.5511
20130217,1.5491
20130218,1.5464
20130219,1.5427
20130220,1.5237
20130221,1.5246
20130222,1.5241
20130224,1.5102
20130225,1.5166
20130226,1.5121
20130227,1.5158
20130228,1.5158
20130301,1.5023
20130303,1.5029
20130304,1.5106
20130305,1.5114
20130306,1.5027
20130307,1.5007
20130308,1.4919
20130310,1.4906
20130311,1.4918
20130312,1.4901
20130313,1.4922
20130314,1.5078
20130315,1.5108
20130317,1.5108
20130318,1.5105
20130319,1.5093
20130320,1.5100
20130321,1.5170
20130322,1.5228
20130324,1.5233
20130325,1.5176
20130326,1.5157
20130327,1.5127
20130328,1.5189
20130329,1.5188
20130331,1.5196
20130401,1.5230
20130402,1.5101
20130403,1.5130
20130404,1.5232
20130407,1.5328
20130408,1.5251
20130409,1.5319
20130410,1.5325
20130411,1.5383
20130414,1.5337
20130415,1.5279
20130416,1.5365
20130417,1.5241
20130418,1.5276
20130421,1.5229
20130422,1.5286
20130423,1.5238
20130424,1.5263
20130425,1.5429
20130428,1.5482
20130429,1.5496
20130430,1.5530
20130501,1.5556
20130502,1.5530
20130505,1.5565
20130506,1.5539
20130507,1.5482
20130508,1.5532
20130509,1.5451
20130512,1.5354
20130513,1.5295
20130514,1.5208
20130515,1.5231
20130516,1.5266
20130519,1.5189
20130520,1.5255
20130521,1.5148
20130522,1.5046
20130523,1.5108
20130526,1.5128
20130527,1.5101
20130528,1.5037
20130529,1.5127
20130530,1.5229
20130602,1.5196
20130603,1.5315
20130604,1.5311
20130605,1.5404
20130606,1.5599
20130609,1.5530
20130610,1.5572
20130611,1.5641
20130612,1.5676
20130613,1.5720
20130616,1.5710
20130617,1.5719
20130618,1.5641
20130619,1.5483
20130620,1.5510
20130623,1.5389
20130624,1.5433
20130625,1.5420
20130626,1.5313
20130627,1.5255
20130630,1.5205
20130701,1.5214
20130702,1.5154
20130703,1.5278
20130704,1.5072
20130707,1.4875
20130708,1.4949
20130709,1.4865
20130710,1.5002
20130714,1.5108
20130715,1.5099
20130716,1.5155
20130717,1.5210
20130718,1.5220
20130721,1.5261
20130722,1.5359
20130723,1.5372
20130724,1.5314
20130725,1.5383
20130728,1.5381
20130729,1.5337
20130730,1.5238
20130731,1.5205
20130801,1.5117
20130804,1.5283
20130805,1.5353
20130806,1.5346
20130807,1.5486
20130808,1.5533
20130811,1.5500
20130812,1.5460
20130813,1.5449
20130814,1.5497
20130815,1.5633
20130818,1.5629
20130819,1.5647
20130820,1.5666
20130821,1.5659
20130822,1.5587
20130825,1.5574
20130826,1.5571
20130827,1.5542
20130828,1.5523
20130829,1.5501
20130901,1.5518
20130902,1.5540
20130903,1.5561
20130904,1.5623
20130905,1.5585
20130908,1.5627
20130909,1.5692
20130910,1.5728
20130911,1.5818
20130912,1.5803
20130915,1.5945
20130916,1.5896
20130917,1.5900
20130918,1.6144
20130919,1.6029
20130922,1.5995
20130923,1.6042
20130924,1.5998
20130925,1.6078
20130926,1.6037
20130929,1.6139
20130930,1.6184
20131001,1.6195
20131002,1.6222
20131003,1.6153
20131006,1.6024
20131007,1.6096
20131008,1.6081
20131009,1.5952
20131010,1.5964
20131013,1.5967
20131014,1.5982
20131015,1.5995
20131016,1.5945
20131017,1.6161
20131020,1.6173
20131021,1.6144
20131022,1.6232
20131023,1.6162
20131024,1.6198
20131027,1.6174
20131028,1.6140
20131029,1.6043
20131030,1.6037
20131031,1.6032
20131101,1.5924
20131103,1.5923
20131104,1.5971
20131105,1.6045
20131106,1.6081
20131107,1.6074
20131108,1.6006
20131110,1.6001
20131111,1.5989
20131112,1.5904
20131113,1.6024
20131114,1.6060
20131115,1.6112
20131117,1.6121
20131118,1.6101
20131119,1.6126
20131120,1.6102
20131121,1.6167
20131122,1.6213
20131124,1.6223
20131125,1.6154
20131126,1.6208
20131127,1.6272
20131128,1.6341
20131129,1.6367
20131201,1.6368
20131202,1.6351
20131203,1.6384
20131204,1.6379
20131205,1.6325
20131206,1.6339
20131208,1.6345
20131209,1.6427
20131210,1.6444
20131211,1.6379
20131212,1.6346
20131213,1.6295
20131215,1.6293
20131216,1.6301
20131217,1.6260
20131218,1.6373
20131219,1.6372
20131220,1.6340
20131222,1.6329
20131223,1.6352
20131226,1.6417
20131227,1.6465
20131229,1.6491
20131230,1.6504
20140101,1.6578
20140102,1.6426
20140103,1.6401
20140105,1.6412
20140106,1.6397
20140107,1.6402
20140108,1.6449
20140109,1.6481
20140110,1.6478
20140112,1.6486
20140113,1.6392
20140114,1.6442
20140115,1.6373
20140116,1.6358
20140117,1.6409
20140119,1.6413
20140120,1.6435
20140121,1.6470
20140122,1.6577
20140123,1.6626
20140124,1.6497
20140126,1.6476
20140127,1.6581
20140128,1.6580
20140129,1.6547
20140130,1.6476
20140131,1.6440
20140202,1.6428
20140203,1.6309
20140204,1.6322
20140205,1.6307
20140206,1.6324
20140207,1.6413
20140209,1.6407
20140210,1.6406
20140211,1.6450
20140212,1.6591
20140213,1.6655
20140214,1.6744
20140216,1.6757
20140217,1.6707
20140218,1.6675
20140219,1.6684
20140220,1.6653
20140221,1.6635
20140223,1.6631
20140224,1.6654
20140225,1.6663
20140226,1.6665
20140227,1.6680
20140228,1.6748
20140302,1.6738
20140303,1.6653
20140304,1.6666
20140305,1.6713
20140306,1.6738
20140307,1.6721
20140309,1.6720
20140310,1.6642
20140311,1.6614
20140312,1.6615
20140313,1.6620
20140314,1.6644
20140316,1.6633
20140317,1.6634
20140318,1.6586
20140319,1.6536
20140320,1.6502
20140321,1.6496
20140323,1.6484
20140324,1.6495
20140325,1.6528
20140326,1.6576
20140327,1.6610
20140328,1.6639
20140330,1.6642
20140331,1.6661
20140401,1.6628
20140402,1.6624
20140403,1.6595
20140406,1.6579
20140407,1.6602
20140408,1.6747
20140409,1.6790
20140410,1.6780
20140413,1.6732
20140414,1.6725
20140415,1.6726
20140416,1.6794
20140417,1.6792
20140420,1.6794
20140421,1.6791
20140422,1.6823
20140423,1.6779
20140424,1.6800
20140427,1.6797
20140428,1.6805
20140429,1.6826
20140430,1.6872
20140501,1.6890
20140504,1.6875
20140505,1.6866
20140506,1.6973
20140507,1.6952
20140508,1.6929
20140511,1.6857
20140512,1.6866
20140513,1.6823
20140514,1.6765
20140515,1.6789
20140518,1.6822
20140519,1.6812
20140520,1.6839
20140521,1.6899
20140522,1.6866
20140525,1.6832
20140526,1.6842
20140527,1.6807
20140528,1.6709
20140529,1.6714
20140601,1.6759
20140602,1.6744
20140603,1.6747
20140604,1.6737
20140605,1.6817
20140608,1.6806
20140609,1.6798
20140610,1.6756
20140611,1.6788
20140612,1.6924
20140615,1.6973
20140616,1.6979
20140617,1.6960
20140618,1.6991
20140619,1.7040
20140622,1.7018
20140623,1.7025
20140624,1.6984
20140625,1.6980
20140626,1.7023
20140629,1.7034
20140630,1.7105
20140701,1.7149
20140702,1.7163
20140703,1.7153
20140706,1.7161
20140707,1.7126
20140708,1.7129
20140709,1.7155
20140710,1.7130
20140713,1.7118
20140714,1.7082
20140715,1.7141
20140716,1.7135
20140717,1.7099
20140720,1.7080
20140721,1.7073
20140722,1.7062
20140723,1.7041
20140724,1.6986
20140727,1.6975
20140728,1.6981
20140729,1.6941
20140730,1.6912
20140731,1.6883
20140803,1.6823
20140804,1.6861
20140805,1.6884
20140806,1.6851
20140807,1.6831
20140810,1.6772
20140811,1.6786
20140812,1.6810
20140813,1.6688
20140814,1.6684
20140817,1.6714
20140818,1.6726
20140819,1.6616
20140820,1.6591
20140821,1.6577
20140824,1.6540
20140825,1.6577
20140826,1.6539
20140827,1.6574
20140828,1.6585
20140901,1.6606
20140902,1.6468
20140903,1.6458
20140904,1.6335
20140907,1.6185
20140908,1.6104
20140909,1.6105
20140910,1.6209
20140911,1.6245
20140914,1.6269
20140915,1.6231
20140916,1.6268
20140917,1.6277
20140918,1.6394
20141001,1.6185
20141002,1.6142
20141005,1.5967
20141006,1.6079
20141007,1.6094
20141008,1.6163
20141009,1.6116
20141012,1.6067
20141013,1.6083
20141014,1.5904
20141015,1.6016
20141016,1.6088
20141019,1.6093
20141020,1.6162
20141021,1.6108
20141022,1.6049
20141023,1.6028
20141026,1.6092
20141027,1.6118
20141028,1.6131
20141029,1.6010
20141030,1.5999
20141031,1.5996
20141102,1.5971
20141103,1.5978
20141104,1.5995
20141105,1.5973
20141106,1.5832
20141107,1.5876
20141109,1.5880
20141110,1.5846
20141111,1.5915
20141112,1.5783
20141113,1.5709
20141114,1.5670
20141116,1.5664
20141117,1.5639
20141118,1.5632
20141119,1.5672
20141120,1.5698
20141121,1.5650
20141123,1.5647
20141124,1.5704
20141125,1.5706
20141126,1.5793
20141127,1.5739
20141128,1.5636
20141130,1.5631
20141201,1.5735
20141202,1.5640
20141203,1.5680
20141204,1.5677
20141205,1.5573
20141207,1.5563
20141208,1.5649
20141209,1.5665
20141210,1.5713
20141211,1.5717
20141212,1.5717
20141214,1.5728
20141215,1.5639
20141216,1.5735
20141217,1.5571
20141218,1.5667
20141219,1.5633
20141221,1.5623
20141222,1.5582
20141223,1.5504
20141226,1.5553
20141228,1.5554
20141229,1.5511
20141230,1.5556
20150101,1.5578
20150102,1.5332
20150104,1.5269
20150105,1.5266
20150106,1.5150
20150107,1.5105
20150108,1.5084
20150109,1.5162
20150111,1.5189
20150112,1.5172
20150113,1.5160
20150114,1.5234
20150115,1.5167
20150116,1.5155
20150118,1.5132
20150119,1.5115
20150120,1.5150
20150121,1.5127
20150122,1.5001
20150123,1.4991
20150125,1.5003
20150126,1.5094
20150127,1.5196
20150128,1.5158
20150129,1.5066
20150130,1.5059
20150201,1.5089
20150202,1.5029
20150203,1.5168
20150204,1.5198
20150205,1.5335
20150206,1.5233
20150208,1.5233
20150209,1.5216
20150210,1.5255
20150211,1.5235
20150212,1.5403
20150213,1.5401
20150215,1.5410
20150216,1.5354
20150217,1.5354
20150218,1.5449
20150219,1.5409
20150220,1.5385
20150222,1.5389
20150223,1.5458
20150224,1.5461
20150225,1.5530
20150226,1.5406
20150227,1.5432
20150301,1.5425
20150302,1.5363
20150303,1.5360
20150304,1.5260
20150305,1.5230
20150306,1.5051
20150308,1.5060
20150309,1.5126
20150310,1.5070
20150311,1.4925
20150312,1.4886
20150313,1.4739
20150315,1.4751
20150316,1.4826
20150317,1.4744
20150318,1.4977
20150319,1.4747
20150320,1.4954
20150322,1.4957
20150323,1.4947
20150324,1.4848
20150325,1.4879
20150326,1.4847
20150327,1.4874
20150329,1.4888
20150330,1.4800
20150331,1.4820
20150401,1.4821
20150402,1.4824
20150405,1.4915
20150406,1.4885
20150407,1.4806
20150408,1.4865
20150409,1.4708
20150412,1.4628
20150413,1.4673
20150414,1.4777
20150415,1.4840
20150416,1.4931
20150419,1.4966
20150420,1.4907
20150421,1.4924
20150422,1.5038
20150423,1.5057
20150426,1.5177
20150427,1.5233
20150428,1.5338
20150429,1.5436
20150430,1.5351
20150503,1.5138
20150504,1.5119
20150505,1.5180
20150506,1.5243
20150507,1.5260
20150510,1.5451
20150511,1.5584
20150512,1.5669
20150513,1.5739
20150514,1.5773
20150517,1.5727
20150518,1.5652
20150519,1.5505
20150520,1.5533
20150521,1.5658
20150524,1.5459
20150525,1.5469
20150526,1.5381
20150527,1.5351
20150528,1.5310
20150531,1.5287
20150601,1.5203
20150602,1.5339
20150603,1.5334
20150604,1.5361
20150607,1.5263
20150608,1.5352
20150609,1.5384
20150610,1.5529
20150611,1.5517
20150614,1.5557
20150615,1.5599
20150616,1.5647
20150617,1.5827
20150618,1.5878
20150621,1.5870
20150622,1.5822
20150623,1.5727
20150624,1.5706
20150625,1.5743
20150628,1.5691
20150629,1.5735
20150630,1.5710
20150701,1.5612
20150702,1.5607
20150705,1.5546
20150706,1.5604
20150707,1.5461
20150708,1.5359
20150709,1.5379
20150712,1.5519
20150713,1.5485
20150714,1.5632
20150715,1.5637
20150716,1.5605
20150719,1.5602
20150720,1.5558
20150721,1.5557
20150722,1.5609
20150723,1.5511
20150726,1.5507
20150727,1.5557
20150728,1.5609
20150729,1.5604
20150730,1.5597
20150802,1.5625
20150803,1.5582
20150804,1.5561
20150805,1.5601
20150806,1.5511
20150809,1.5486
20150810,1.5585
20150811,1.5571
20150812,1.5613
20150813,1.5609
20150816,1.5651
20150817,1.5584
20150818,1.5659
20150819,1.5679
20150820,1.5687
20150823,1.5687
20150824,1.5773
20150825,1.5685
20150826,1.5466
20150827,1.5399
20150830,1.5406
20150831,1.5344
20150901,1.5302
20150902,1.5296
20150903,1.5252
20150906,1.5179
20150907,1.5277
20150908,1.5395
20150909,1.5367
20150910,1.5445
20150913,1.5429
20150914,1.5422
20150915,1.5342
20150916,1.5493
20150917,1.5589
20150920,1.5524
20150921,1.5505
20150922,1.5365
20150923,1.5246
20150924,1.5240
20150927,1.5204
20150928,1.5173
20150929,1.5149
20150930,1.5120
20151001,1.5128
20151004,1.5172
20151005,1.5144
20151006,1.5229
20151007,1.5317
20151008,1.5345
20151011,1.5315
20151012,1.5345
20151013,1.5247
20151014,1.5470
20151015,1.5486
20151018,1.5437
20151019,1.5463
20151020,1.5443
20151021,1.5417
20151022,1.5392
20151025,1.5312
20151026,1.5349
20151027,1.5302
20151028,1.5262
20151029,1.5308
20151030,1.5426
20151101,1.5444
20151102,1.5410
20151103,1.5425
20151104,1.5386
20151105,1.5209
20151106,1.5050
20151108,1.5044
20151109,1.5112
20151110,1.5114
20151111,1.5212
20151112,1.5225
20151113,1.5228
20151115,1.5222
20151116,1.5203
20151117,1.5210
20151118,1.5233
20151119,1.5290
20151120,1.5190
20151122,1.5183
20151123,1.5108
20151124,1.5079
20151125,1.5128
20151126,1.5097
20151127,1.5038
20151129,1.5032
20151130,1.5056
20151201,1.5081
20151202,1.4943
20151203,1.5146
20151204,1.5107
20151206,1.5107
20151207,1.5053
20151208,1.4999
20151209,1.5179
20151210,1.5154
20151211,1.5223
20151213,1.5193
20151214,1.5132
20151215,1.5038
20151216,1.5000
20151217,1.4889
20151218,1.4914
20151220,1.4904
20151221,1.4880
20151222,1.4814
20151223,1.4874
20151227,1.4919
20151228,1.4876
20151229,1.4826
20151230,1.4821
20160103,1.4735
20160104,1.4717
20160105,1.4669
20160106,1.4621
20160107,1.4618
20160108,1.4525
20160110,1.4503
20160111,1.4545
20160112,1.4437
20160113,1.4433
20160114,1.4411
20160115,1.4253
20160117,1.4257
20160118,1.4240
20160119,1.4177
20160120,1.4165
20160121,1.4244
20160122,1.4272
20160124,1.4265
20160125,1.4247
20160126,1.4356
20160127,1.4248
20160128,1.4355
20160129,1.4241
20160131,1.4233
20160201,1.4438
20160202,1.4411
20160203,1.4593
20160204,1.4577
20160205,1.4498
20160207,1.4499
20160208,1.4424
20160209,1.4458
20160210,1.4531
20160211,1.4474
20160212,1.4504
20160214,1.4501
20160215,1.4433
20160216,1.4288
20160217,1.4287
20160218,1.4320
20160219,1.4357
20160221,1.4295
20160222,1.4147
20160223,1.4014
20160224,1.3933
20160225,1.3968
20160226,1.3863
20160228,1.3860
20160229,1.3926
20160301,1.3951
20160302,1.4076
20160303,1.4188
20160304,1.4215
20160306,1.4220
20160307,1.4264
20160308,1.4210
20160309,1.4218
20160310,1.4276
20160311,1.4376
20160313,1.4376
20160314,1.4302
20160315,1.4150
20160316,1.4269
20160317,1.4480
20160318,1.4482
20160320,1.4462
20160321,1.4371
20160322,1.4213
20160323,1.4115
20160324,1.4149
20160325,1.4135
20160327,1.4128
20160328,1.4248
20160329,1.4386
20160330,1.4377
20160331,1.4361
20160403,1.4216
20160404,1.4261
20160405,1.4157
20160406,1.4122
20160407,1.4053
20160410,1.4123
20160411,1.4238
20160412,1.4270
20160413,1.4202
20160414,1.4150
20160417,1.4189
20160418,1.4274
20160419,1.4397
20160420,1.4329
20160421,1.4320
20160424,1.4455
20160425,1.4482
20160426,1.4577
20160427,1.4541
20160428,1.4604
20160501,1.4592
20160502,1.4672
20160503,1.4535
20160504,1.4495
20160505,1.4481
20160508,1.4419
20160509,1.4404
20160510,1.4443
20160511,1.4446
20160512,1.4451
20160515,1.4353
20160516,1.4397
20160517,1.4460
20160518,1.4596
20160519,1.4607
20160522,1.4499
20160523,1.4482
20160524,1.4633
20160525,1.4700
20160526,1.4674
20160529,1.4606
20160530,1.4636
20160531,1.4480
20160601,1.4411
20160602,1.4423
20160605,1.4478
20160606,1.4453
20160607,1.4538
20160608,1.4500
20160609,1.4452
20160612,1.4239
20160613,1.4242
20160614,1.4117
20160615,1.4202
20160616,1.4203
20160619,1.4449
20160620,1.4698
20160621,1.4643
20160622,1.4708
20160623,1.4867
20160626,1.3417
20160627,1.3218
20160628,1.3343
20160629,1.3451
20160630,1.3310
20160703,1.3279
20160704,1.3289
20160705,1.3023
20160706,1.2926
20160707,1.2906
20160710,1.2944
20160711,1.2994
20160712,1.3243
20160713,1.3142
20160714,1.3339
20160717,1.3207
20160718,1.3253
20160719,1.3107
20160720,1.3212
20160721,1.3222
20160724,1.3125
20160725,1.3134
20160726,1.3131
20160727,1.3224
20160728,1.3164
20160731,1.3236
20160801,1.3177
20160802,1.3357
20160803,1.3323
20160804,1.3106
20160807,1.3078
20160808,1.3039
20160809,1.3000
20160810,1.3007
20160811,1.2953
20160814,1.2920
20160815,1.2883
20160816,1.3044
20160817,1.3040
20160818,1.3167
20160821,1.3070
20160822,1.3135
20160823,1.3193
20160824,1.3230
20160825,1.3185
20160828,1.3115
20160829,1.3102
20160830,1.3076
20160831,1.3132
20160901,1.3267
20160904,1.3298
20160905,1.3303
20160906,1.3441
20160907,1.3336
20160908,1.3294
20160911,1.3265
20160912,1.3334
20160913,1.3192
20160914,1.3234
20160915,1.3236
20160918,1.3002
20160919,1.3026
20160920,1.2981
20160921,1.3036
20160922,1.3079
20160925,1.2962
20160926,1.2973
20160927,1.3012
20160928,1.3023
20160929,1.2967
20161002,1.2941
20161003,1.2843
20161004,1.2719
20161005,1.2748
20161006,1.2612
20161009,1.2429
20161010,1.2361
20161011,1.2128
20161012,1.2207
20161013,1.2251
20161016,1.2169
20161017,1.2178
20161018,1.2294
20161019,1.2283
20161020,1.2251
20161023,1.2222
20161024,1.2236
20161025,1.2188
20161026,1.2243
20161027,1.2160
20161030,1.2191
20161031,1.2240
20161101,1.2240
20161102,1.2298
20161103,1.2459
20161106,1.2469
20161107,1.2403
20161108,1.2379
20161109,1.2428
20161110,1.2546
20161113,1.2585
20161114,1.2489
20161115,1.2452
20161116,1.2433
20161117,1.2416
20161120,1.2348
20161121,1.2491
20161122,1.2415
20161123,1.2439
20161124,1.2446
20161127,1.2465
20161128,1.2410
20161129,1.2489
20161130,1.2518
20161201,1.2582
20161204,1.2655
20161205,1.2724
20161206,1.2667
20161207,1.2623
20161208,1.2573
20161211,1.2585
20161212,1.2671
20161213,1.2657
20161214,1.2538
20161215,1.2422
20161218,1.2484
20161219,1.2399
20161220,1.2363
20161221,1.2355
20161222,1.2288
20161226,1.2284
20161227,1.2268
20161228,1.2218
20161229,1.2265
20170102,1.2283
20170103,1.2230
20170104,1.2318
20170105,1.2413
20170108,1.2256
20170109,1.2158
20170110,1.2167
20170111,1.2200
20170112,1.2172
20170115,1.2046
20170116,1.2041
20170117,1.2397
20170118,1.2267
20170119,1.2327
20170122,1.2378
20170123,1.2498
20170124,1.2505
20170125,1.2631
20170126,1.2590
20170129,1.2561
20170130,1.2483
20170131,1.2572
20170201,1.2654
20170202,1.2536
20170205,1.2478
20170206,1.2465
20170207,1.2508
20170208,1.2531
20170209,1.2498
20170212,1.2486
20170213,1.2524
20170214,1.2465
20170215,1.2455
20170216,1.2486
20170219,1.2419
20170220,1.2464
20170221,1.2470
20170222,1.2457
20170223,1.2544
20170226,1.2454
20170227,1.2439
20170228,1.2401
20170301,1.2286
20170302,1.2260
20170305,1.2288
20170306,1.2233
20170307,1.2204
20170308,1.2165
20170309,1.2170
20170312,1.2162
20170313,1.2220
20170314,1.2151
20170315,1.2288
20170316,1.2353
20170319,1.2386
20170320,1.2357
20170321,1.2480
20170322,1.2481
20170323,1.2519
20170326,1.2493
20170327,1.2559
20170328,1.2444
20170329,1.2433
20170330,1.2469
20170402,1.2537
20170403,1.2482
20170404,1.2441
20170405,1.2482
20170406,1.2468
20170409,1.2374
20170410,1.2411
20170411,1.2491
20170412,1.2540
20170413,1.2499
20170416,1.2533
20170417,1.2563
20170418,1.2840
20170419,1.2773
20170420,1.2810
20170423,1.2827
20170424,1.2790
20170425,1.2826
20170426,1.2849
20170427,1.2903
20170430,1.2938
20170501,1.2886
20170502,1.2937
20170503,1.2866
20170504,1.2919
20170507,1.2984
20170508,1.2937
20170509,1.2932
20170510,1.2937
20170511,1.2885
20170514,1.2890
20170515,1.2894
20170516,1.2913
20170517,1.2965
20170518,1.2940
20170521,1.3017
20170522,1.2995
20170523,1.2959
20170524,1.2973
20170525,1.2938
20170528,1.2809
20170529,1.2839
20170530,1.2859
20170531,1.2890
20170601,1.2878
20170604,1.2867
20170605,1.2903
20170606,1.2907
20170607,1.2961
20170608,1.2953
20170611,1.2731
20170612,1.2661
20170613,1.2750
20170614,1.2756
20170615,1.2754
20170618,1.2762
20170619,1.2735
20170620,1.2625
20170621,1.2669
20170622,1.2682
20170625,1.2740
20170626,1.2719
20170627,1.2818
20170628,1.2924
20170629,1.3005
20170702,1.3017
20170703,1.2933
20170704,1.2917
20170705,1.2932
20170706,1.2965
20170709,1.2885
20170710,1.2879
20170711,1.2846
20170712,1.2882
20170713,1.2939
20170716,1.3107
20170717,1.3051
20170718,1.3038
20170719,1.3022
20170720,1.2973
20170723,1.2992
20170724,1.3026
20170725,1.3024
20170726,1.3107
20170727,1.3062
20170730,1.3133
20170731,1.3221
20170801,1.3203
20170802,1.3221
20170803,1.3136
20170806,1.3042
20170807,1.3034
20170808,1.2992
20170809,1.3004
20170810,1.2978
20170813,1.3009
20170814,1.2960
20170815,1.2869
20170816,1.2888
20170817,1.2864
20170820,1.2869
20170821,1.2899
20170822,1.2820
20170823,1.2797
20170824,1.2797
20170827,1.2910
20170828,1.2928
20170829,1.2918
20170830,1.2921
20170831,1.2929
20170903,1.2958
20170904,1.2931
20170905,1.3030
20170906,1.3045
20170907,1.3098
20170910,1.3190
20170911,1.3165
20170912,1.3278
20170913,1.3207
20170914,1.3394
20170917,1.3585
20170918,1.3497
20170919,1.3512
20170920,1.3490
20170921,1.3580
20170924,1.3487
20170925,1.3467
20170926,1.3456
20170927,1.3385
20170928,1.3439
20171001,1.3380
20171002,1.3274
20171003,1.3238
20171004,1.3248
20171005,1.3116
20171008,1.3081
20171009,1.3136
20171010,1.3203
20171011,1.3223
20171012,1.3256
20171015,1.3294
20171016,1.3249
20171017,1.3190
20171018,1.3200
20171019,1.3151
20171022,1.3185
20171023,1.3195
20171024,1.3129
20171025,1.3256
20171026,1.3154
20171029,1.3125
20171030,1.3205
20171031,1.3282
20171101,1.3243
20171102,1.3060
20171105,1.3075
20171106,1.3169
20171107,1.3164
20171108,1.3115
20171109,1.3148
20171112,1.3172
20171113,1.3117
20171114,1.3159
20171115,1.3166
20171116,1.3185
20171119,1.3214
20171120,1.3234
20171121,1.3232
20171122,1.3316
20171126,1.3328
20171127,1.3318
20171128,1.3358
20171129,1.3413
20171130,1.3522
20171203,1.3475
20171204,1.3466
20171205,1.3446
20171206,1.3388
20171207,1.3483
20171210,1.3389
20171211,1.3338
20171212,1.3319
20171213,1.3415
20171214,1.3426
20171217,1.3318
20171218,1.3380
20171219,1.3383
20171220,1.3385
20171221,1.3384
20171225,1.3370
20171226,1.3374
20171227,1.3402
20171228,1.3440
20180102,1.3598
20180103,1.3510
20180104,1.3551
20180107,1.3571
20180108,1.3559
20180109,1.3534
20180110,1.3510
20180111,1.3532
20180114,1.3739
20180115,1.3798
20180116,1.3795
20180117,1.3854
20180118,1.3885
20180121,1.3889
20180122,1.3982
20180123,1.3995
20180124,1.4205
20180125,1.4144
20180128,1.4146
20180129,1.4074
20180130,1.4144
20180131,1.4195
20180201,1.4271
20180204,1.4093
20180205,1.3981
20180206,1.3942
20180207,1.3874
20180208,1.3902
20180211,1.3821
20180212,1.3830
20180213,1.3885
20180214,1.4000
20180215,1.4097
20180216,1.4011
20180218,1.4030
20180219,1.3998
20180220,1.3990
20180221,1.3918
20180222,1.3949
20180223,1.3970
20180225,1.3966
20180226,1.3961
20180227,1.3902
20180228,1.3763
20180301,1.3777
20180302,1.3787
20180304,1.3803
20180305,1.3840
20180306,1.3885
20180307,1.3903
20180308,1.3811
20180309,1.3846
20180311,1.3851
20180312,1.3900
20180313,1.3964
20180314,1.3961
20180315,1.3933
20180316,1.3942
20180318,1.3942
20180319,1.4024
20180320,1.3996
20180321,1.4140
20180322,1.4096
20180323,1.4131
20180325,1.4146
20180326,1.4229
20180327,1.4155
20180328,1.4074
20180329,1.4020
20180401,1.4029
20180402,1.4042
20180403,1.4057
20180404,1.4079
20180405,1.4004
20180408,1.4087
20180409,1.4127
20180410,1.4173
20180411,1.4176
20180412,1.4224
20180415,1.4239
20180416,1.4337
20180417,1.4289
20180418,1.4204
20180419,1.4086
20180422,1.4002
20180423,1.3937
20180424,1.3976
20180425,1.3924
20180426,1.3913
20180429,1.3774
20180501,1.3614
20180502,1.3570
20180503,1.3572
20180506,1.3533
20180507,1.3555
20180508,1.3547
20180509,1.3547
20180510,1.3515
20180513,1.3540
20180514,1.3554
20180515,1.3506
20180516,1.3488
20180517,1.3512
20180520,1.3470
20180521,1.3427
20180522,1.3431
20180523,1.3349
20180524,1.3380
20180527,1.3309
20180528,1.3309
20180529,1.3253
20180530,1.3284
20180531,1.3291
20180603,1.3346
20180604,1.3309
20180605,1.3392
20180606,1.3411
20180607,1.3418
20180610,1.3407
20180611,1.3380
20180612,1.3369
20180613,1.3372
20180614,1.3264
20180617,1.3275
20180618,1.3246
20180619,1.3172
20180620,1.3176
20180621,1.3240
20180624,1.3266
20180625,1.3278
20180626,1.3220
20180627,1.3115
20180628,1.3076
