20020226,0.8637
20020227,0.8653
20020228,0.8684
20020301,0.8647
20020303,0.8648
20020304,0.8691
20020305,0.8715
20020306,0.8764
20020307,0.8819
20020308,0.8739
20020310,0.8733
20020311,0.8750
20020312,0.8752
20020313,0.8755
20020314,0.8822
20020315,0.8821
20020317,0.8809
20020318,0.8824
20020319,0.8817
20020320,0.8847
20020321,0.8819
20020322,0.8766
20020324,0.8770
20020325,0.8775
20020326,0.8769
20020327,0.8727
20020328,0.8703
20020331,0.8711
20020401,0.8802
20020402,0.8793
20020403,0.8808
20020404,0.8768
20020407,0.8787
20020408,0.8748
20020409,0.8802
20020410,0.8800
20020411,0.8825
20020414,0.8793
20020415,0.8793
20020416,0.8827
20020417,0.8904
20020418,0.8907
20020421,0.8893
20020422,0.8891
20020423,0.8886
20020424,0.8927
20020425,0.8974
20020428,0.9011
20020429,0.9033
20020430,0.8999
20020501,0.9056
20020502,0.9029
20020505,0.9161
20020506,0.9176
20020507,0.9151
20020508,0.9041
20020509,0.9091
20020512,0.9129
20020513,0.9111
20020514,0.9024
20020515,0.9122
20020516,0.9115
20020519,0.9202
20020520,0.9206
20020521,0.9195
20020522,0.9253
20020523,0.9212
20020526,0.9203
20020527,0.9207
20020528,0.9285
20020529,0.9352
20020530,0.9374
20020602,0.9325
20020603,0.9404
20020604,0.9393
20020605,0.9388
20020606,0.9475
20020609,0.9431
20020610,0.9442
20020611,0.9482
20020612,0.9437
20020613,0.9431
20020616,0.9447
20020617,0.9440
20020618,0.9516
20020619,0.9570
20020620,0.9648
20020623,0.9697
20020624,0.9701
20020625,0.9790
20020626,0.9789
20020627,0.9882
20020630,0.9911
20020701,0.9911
20020702,0.9858
20020703,0.9805
20020704,0.9794
20020707,0.9742
20020708,0.9893
20020709,0.9931
20020710,0.9888
20020711,0.9894
20020714,0.9912
20020715,1.0034
20020716,1.0121
20020717,1.0068
20020718,1.0112
20020721,1.0112
20020722,1.0083
20020723,0.9887
20020724,0.9952
20020725,1.0042
20020728,0.9873
20020729,0.9806
20020730,0.9832
20020731,0.9775
20020801,0.9844
20020804,0.9864
20020805,0.9799
20020806,0.9663
20020807,0.9748
20020808,0.9668
20020811,0.9698
20020812,0.9787
20020813,0.9830
20020814,0.9798
20020815,0.9819
20020818,0.9841
20020819,0.9761
20020820,0.9789
20020821,0.9803
20020822,0.9689
20020825,0.9729
20020826,0.9718
20020827,0.9831
20020828,0.9792
20020829,0.9846
20020901,0.9818
20020902,0.9835
20020903,0.9968
20020904,0.9922
20020905,0.9917
20020908,0.9813
20020909,0.9792
20020910,0.9753
20020911,0.9761
20020912,0.9816
20020915,0.9705
20020916,0.9692
20020917,0.9743
20020918,0.9776
20020919,0.9863
20020922,0.9805
20020923,0.9778
20020924,0.9812
20020925,0.9760
20020926,0.9765
20020929,0.9808
20020930,0.9874
20021001,0.9827
20021002,0.9866
20021003,0.9875
20021006,0.9786
20021007,0.9833
20021008,0.9786
20021009,0.9894
20021010,0.9860
20021013,0.9873
20021014,0.9868
20021015,0.9814
20021016,0.9815
20021017,0.9702
20021020,0.9719
20021021,0.9731
20021022,0.9775
20021023,0.9762
20021024,0.9777
20021027,0.9759
20021028,0.9843
20021029,0.9833
20021030,0.9841
20021031,0.9897
20021101,0.9964
20021103,0.9962
20021104,0.9973
20021105,0.9998
20021106,1.0029
20021107,1.0093
20021108,1.0126
20021110,1.0126
20021111,1.0102
20021112,1.0121
20021113,1.0066
20021114,1.0040
20021115,1.0090
20021117,1.0098
20021118,1.0078
20021119,1.0034
20021120,1.0014
20021121,1.0009
20021122,0.9970
20021124,0.9965
20021125,0.9908
20021126,0.9931
20021127,0.9901
20021128,0.9943
20021129,0.9941
20021201,0.9942
20021202,0.9963
20021203,0.9963
20021204,1.0002
20021205,1.0003
20021208,1.0098
20021209,1.0104
20021210,1.0081
20021211,1.0079
20021212,1.0183
20021213,1.0226
20021215,1.0231
20021216,1.0225
20021217,1.0280
20021218,1.0260
20021219,1.0271
20021220,1.0263
20021222,1.0261
20021223,1.0259
20021224,1.0297
20021225,1.0320
20021226,1.0370
20021227,1.0433
20021229,1.0417
20021230,1.0478
20030101,1.0476
20030102,1.0358
20030105,1.0417
20030106,1.0467
20030107,1.0417
20030108,1.0490
20030109,1.0485
20030112,1.0577
20030113,1.0540
20030114,1.0549
20030115,1.0548
20030116,1.0614
20030119,1.0654
20030120,1.0676
20030121,1.0720
20030122,1.0723
20030123,1.0750
20030124,1.0843
20030126,1.0836
20030127,1.0853
20030128,1.0820
20030129,1.0827
20030130,1.0810
20030131,1.0761
20030202,1.0785
20030203,1.0777
20030204,1.0878
20030205,1.0792
20030206,1.0839
20030207,1.0823
20030209,1.0815
20030210,1.0736
20030211,1.0730
20030212,1.0713
20030213,1.0818
20030214,1.0790
20030216,1.0767
20030217,1.0730
20030218,1.0689
20030219,1.0746
20030220,1.0813
20030221,1.0764
20030223,1.0720
20030224,1.0792
20030225,1.0764
20030226,1.0782
20030227,1.0755
20030228,1.0796
20030302,1.0775
20030303,1.0890
20030304,1.0882
20030305,1.0963
20030306,1.0968
20030307,1.1000
20030309,1.1005
20030310,1.1054
20030311,1.1034
20030312,1.0999
20030313,1.0804
20030314,1.0744
20030316,1.0781
20030317,1.0635
20030318,1.0628
20030319,1.0564
20030320,1.0615
20030321,1.0523
20030323,1.0584
20030324,1.0627
20030325,1.0649
20030326,1.0684
20030327,1.0693
20030328,1.0782
20030330,1.0794
20030331,1.0917
20030401,1.0906
20030402,1.0765
20030403,1.0756
20030406,1.0669
20030407,1.0692
20030408,1.0704
20030409,1.0770
20030410,1.0785
20030413,1.0742
20030414,1.0770
20030415,1.0796
20030416,1.0912
20030417,1.0874
20030420,1.0895
20030421,1.0868
20030422,1.0967
20030423,1.0966
20030424,1.1030
20030427,1.1035
20030428,1.0980
20030429,1.1080
20030430,1.1171
20030501,1.1233
20030504,1.1221
20030505,1.1287
20030506,1.1427
20030507,1.1362
20030508,1.1495
20030511,1.1529
20030512,1.1557
20030513,1.1522
20030514,1.1490
20030515,1.1383
20030518,1.1668
20030519,1.1646
20030520,1.1704
20030521,1.1644
20030522,1.1701
20030525,1.1830
20030526,1.1870
20030527,1.1819
20030528,1.1765
20030529,1.1903
20030601,1.1717
20030602,1.1752
20030603,1.1733
20030604,1.1639
20030605,1.1840
20030608,1.1706
20030609,1.1709
20030610,1.1671
20030611,1.1754
20030612,1.1765
20030615,1.1874
20030616,1.1822
20030617,1.1781
20030618,1.1689
20030619,1.1721
20030622,1.1575
20030623,1.1550
20030624,1.1508
20030625,1.1539
20030626,1.1420
20030629,1.1428
20030630,1.1503
20030701,1.1560
20030702,1.1540
20030703,1.1494
20030706,1.1476
20030707,1.1314
20030708,1.1312
20030709,1.1343
20030710,1.1377
20030713,1.1285
20030714,1.1271
20030715,1.1168
20030716,1.1213
20030717,1.1205
20030720,1.1245
20030721,1.1352
20030722,1.1322
20030723,1.1482
20030724,1.1473
20030727,1.1493
20030728,1.1494
20030729,1.1444
20030730,1.1341
20030731,1.1234
20030803,1.1282
20030804,1.1358
20030805,1.1391
20030806,1.1331
20030807,1.1370
20030810,1.1304
20030811,1.1361
20030812,1.1283
20030813,1.1316
20030814,1.1260
20030817,1.1265
20030818,1.1146
20030819,1.1136
20030820,1.1118
20030821,1.0924
20030824,1.0869
20030825,1.0867
20030826,1.0861
20030827,1.0887
20030828,1.0881
20030831,1.0986
20030901,1.0966
20030902,1.0807
20030903,1.0842
20030904,1.0944
20030907,1.1097
20030908,1.1062
20030909,1.1225
20030910,1.1210
20030911,1.1205
20030914,1.1257
20030915,1.1280
20030916,1.1173
20030917,1.1281
20030918,1.1251
20030921,1.1447
20030922,1.1460
20030923,1.1441
20030924,1.1494
20030925,1.1490
20030928,1.1457
20030929,1.1594
20030930,1.1655
20031001,1.1717
20031002,1.1695
20031005,1.1572
20031006,1.1705
20031007,1.1755
20031008,1.1810
20031009,1.1742
20031012,1.1808
20031013,1.1702
20031014,1.1719
20031015,1.1634
20031016,1.1586
20031019,1.1701
20031020,1.1633
20031021,1.1666
20031022,1.1801
20031023,1.1788
20031026,1.1769
20031027,1.1744
20031028,1.1666
20031029,1.1666
20031030,1.1635
20031031,1.1581
20031102,1.1579
20031103,1.1447
20031104,1.1494
20031105,1.1435
20031106,1.1408
20031107,1.1534
20031109,1.1499
20031110,1.1490
20031111,1.1506
20031112,1.1635
20031113,1.1729
20031114,1.1777
20031116,1.1812
20031117,1.1751
20031118,1.1951
20031119,1.1882
20031120,1.1912
20031121,1.1912
20031123,1.1909
20031124,1.1761
20031125,1.1781
20031126,1.1937
20031127,1.1906
20031128,1.1987
20031130,1.1989
20031201,1.1972
20031202,1.2074
20031203,1.2110
20031204,1.2073
20031205,1.2163
20031207,1.2164
20031208,1.2226
20031209,1.2251
20031210,1.2215
20031211,1.2207
20031212,1.2291
20031214,1.2135
20031215,1.2306
20031216,1.2318
20031217,1.2402
20031218,1.2431
20031219,1.2377
20031221,1.2377
20031222,1.2405
20031223,1.2391
20031225,1.2449
20031226,1.2429
20031228,1.2431
20031229,1.2484
20031230,1.2548
20040101,1.2565
20040102,1.2591
20040104,1.2610
20040105,1.2657
20040106,1.2746
20040107,1.2636
20040108,1.2763
20040109,1.2842
20040111,1.2842
20040112,1.2744
20040113,1.2763
20040114,1.2650
20040115,1.2573
20040116,1.2370
20040118,1.2379
20040119,1.2350
20040120,1.2575
20040121,1.2628
20040122,1.2708
20040123,1.2585
20040125,1.2578
20040126,1.2471
20040127,1.2635
20040128,1.2495
20040129,1.2408
20040130,1.2473
20040201,1.2479
20040202,1.2426
20040203,1.2532
20040204,1.2531
20040205,1.2537
20040206,1.2696
20040208,1.2615
20040209,1.2681
20040210,1.2697
20040211,1.2825
20040212,1.2802
20040213,1.2743
20040215,1.2724
20040216,1.2768
20040217,1.2836
20040218,1.2676
20040219,1.2705
20040220,1.2518
20040222,1.2516
20040223,1.2551
20040224,1.2678
20040225,1.2495
20040226,1.2430
20040227,1.2491
20040229,1.2479
20040301,1.2442
20040302,1.2214
20040303,1.2195
20040304,1.2190
20040305,1.2373
20040307,1.2363
20040308,1.2405
20040309,1.2316
20040310,1.2235
20040311,1.2340
20040312,1.2221
20040314,1.2210
20040315,1.2272
20040316,1.2260
20040317,1.2235
20040318,1.2386
20040319,1.2276
20040321,1.2275
20040322,1.2331
20040323,1.2326
20040324,1.2122
20040325,1.2140
20040326,1.2126
20040328,1.2114
20040329,1.2156
20040330,1.2169
20040331,1.2314
20040401,1.2361
20040404,1.2107
20040405,1.2015
20040406,1.2116
20040407,1.2170
20040408,1.2086
20040411,1.2085
20040412,1.2073
20040413,1.1942
20040414,1.1959
20040415,1.1977
20040418,1.2016
20040419,1.2021
20040420,1.1859
20040421,1.1842
20040422,1.1903
20040425,1.1802
20040426,1.1865
20040427,1.1919
20040428,1.1837
20040429,1.1964
20040502,1.1990
20040503,1.1935
20040504,1.2093
20040505,1.2170
20040506,1.2080
20040509,1.1878
20040510,1.1847
20040511,1.1864
20040512,1.1899
20040513,1.1819
20040516,1.1888
20040517,1.2028
20040518,1.1954
20040519,1.2008
20040520,1.1962
20040523,1.1990
20040524,1.2001
20040525,1.2108
20040526,1.2104
20040527,1.2263
20040530,1.2237
20040531,1.2185
20040601,1.2245
20040602,1.2213
20040603,1.2225
20040606,1.2297
20040607,1.2320
20040608,1.2268
20040609,1.2045
20040610,1.2105
20040613,1.1973
20040614,1.2052
20040615,1.2160
20040616,1.2006
20040617,1.2056
20040620,1.2142
20040621,1.2111
20040622,1.2102
20040623,1.2089
20040624,1.2167
20040627,1.2175
20040628,1.2186
20040629,1.2082
20040630,1.2197
20040701,1.2158
20040704,1.2326
20040705,1.2281
20040706,1.2284
20040707,1.2370
20040708,1.2382
20040711,1.2407
20040712,1.2402
20040713,1.2328
20040714,1.2380
20040715,1.2352
20040718,1.2444
20040719,1.2436
20040720,1.2337
20040721,1.2257
20040722,1.2255
20040725,1.2101
20040726,1.2141
20040727,1.2061
20040728,1.2051
20040729,1.2041
20040801,1.2066
20040802,1.2025
20040803,1.2055
20040804,1.2045
20040805,1.2061
20040808,1.2281
20040809,1.2268
20040810,1.2235
20040811,1.2216
20040812,1.2252
20040815,1.2376
20040816,1.2358
20040817,1.2352
20040818,1.2337
20040819,1.2364
20040822,1.2312
20040823,1.2143
20040824,1.2081
20040825,1.2082
20040826,1.2099
20040829,1.2009
20040830,1.2051
20040831,1.2178
20040901,1.2185
20040902,1.2172
20040905,1.2061
20040906,1.2063
20040907,1.2103
20040908,1.2175
20040909,1.2199
20040912,1.2268
20040913,1.2254
20040914,1.2252
20040915,1.2152
20040916,1.2185
20040919,1.2171
20040920,1.2172
20040921,1.2331
20040922,1.2260
20040923,1.2267
20040926,1.2282
20040927,1.2294
20040928,1.2323
20040929,1.2330
20040930,1.2433
20041003,1.2391
20041004,1.2286
20041005,1.2313
20041006,1.2285
20041007,1.2284
20041010,1.2417
20041011,1.2378
20041012,1.2322
20041013,1.2344
20041014,1.2385
20041017,1.2473
20041018,1.2492
20041019,1.2511
20041020,1.2588
20041021,1.2613
20041024,1.2714
20041025,1.2805
20041026,1.2762
20041027,1.2711
20041028,1.2739
20041031,1.2814
20041101,1.2750
20041102,1.2724
20041103,1.2822
20041104,1.2870
20041105,1.2965
20041107,1.2967
20041108,1.2916
20041109,1.2898
20041110,1.2896
20041111,1.2904
20041112,1.2973
20041114,1.2968
20041115,1.2940
20041116,1.2954
20041117,1.3031
20041118,1.2960
20041119,1.3026
20041121,1.3039
20041122,1.3039
20041123,1.3076
20041124,1.3173
20041125,1.3240
20041126,1.3289
20041128,1.3278
20041129,1.3273
20041130,1.3288
20041201,1.3320
20041202,1.3266
20041203,1.3453
20041205,1.3441
20041206,1.3393
20041207,1.3426
20041208,1.3332
20041209,1.3319
20041210,1.3221
20041212,1.3198
20041213,1.3306
20041214,1.3301
20041215,1.3399
20041216,1.3241
20041217,1.3286
20041219,1.3331
20041220,1.3384
20041221,1.3369
20041222,1.3386
20041223,1.3506
20041224,1.3529
20041226,1.3524
20041227,1.3612
20041228,1.3606
20041229,1.3598
20041230,1.3638
20050102,1.3559
20050103,1.3470
20050104,1.3266
20050105,1.3253
20050106,1.3174
20050107,1.3045
20050109,1.3054
20050110,1.3083
20050111,1.3109
20050112,1.3263
20050113,1.3220
20050114,1.3102
20050116,1.3106
20050117,1.3065
20050118,1.3021
20050119,1.3003
20050120,1.2971
20050121,1.3047
20050123,1.3041
20050124,1.3060
20050125,1.2969
20050126,1.3069
20050127,1.3031
20050128,1.3042
20050130,1.3010
20050131,1.3025
20050201,1.3044
20050202,1.3034
20050203,1.2970
20050204,1.2872
20050206,1.2851
20050207,1.2765
20050208,1.2762
20050209,1.2803
20050210,1.2869
20050211,1.2864
20050213,1.2882
20050214,1.2959
20050215,1.3016
20050216,1.3023
20050217,1.3075
20050218,1.3067
20050220,1.3050
20050221,1.3064
20050222,1.3254
20050223,1.3212
20050224,1.3200
20050225,1.3238
20050227,1.3235
20050228,1.3241
20050301,1.3180
20050302,1.3134
20050303,1.3112
20050304,1.3240
20050306,1.3234
20050307,1.3207
20050308,1.3339
20050309,1.3385
20050310,1.3429
20050311,1.3447
20050313,1.3460
20050314,1.3366
20050315,1.3311
20050316,1.3417
20050317,1.3373
20050318,1.3311
20050320,1.3306
20050321,1.3167
20050322,1.3085
20050323,1.2973
20050324,1.2938
20050325,1.2957
20050327,1.2960
20050328,1.2885
20050329,1.2918
20050330,1.2910
20050331,1.2959
20050403,1.2883
20050404,1.2845
20050405,1.2874
20050406,1.2870
20050407,1.2854
20050410,1.2927
20050411,1.2969
20050412,1.2920
20050413,1.2913
20050414,1.2808
20050417,1.2914
20050418,1.3022
20050419,1.3060
20050420,1.3087
20050421,1.3049
20050424,1.3056
20050425,1.2998
20050426,1.2981
20050427,1.2927
20050428,1.2891
20050501,1.2859
20050502,1.2861
20050503,1.2871
20050504,1.2943
20050505,1.2954
20050508,1.2813
20050509,1.2844
20050510,1.2874
20050511,1.2810
20050512,1.2696
20050515,1.2623
20050516,1.2642
20050517,1.2603
20050518,1.2681
20050519,1.2637
20050522,1.2542
20050523,1.2579
20050524,1.2582
20050525,1.2598
20050526,1.2509
20050529,1.2533
20050530,1.2470
20050531,1.2301
20050601,1.2177
20050602,1.2270
20050605,1.2225
20050606,1.2258
20050607,1.2283
20050608,1.2228
20050609,1.2228
20050612,1.2108
20050613,1.2109
20050614,1.2026
20050615,1.2115
20050616,1.2105
20050619,1.2187
20050620,1.2146
20050621,1.2184
20050622,1.2126
20050623,1.2041
20050626,1.2096
20050627,1.2158
20050628,1.2050
20050629,1.2069
20050630,1.2103
20050703,1.1928
20050704,1.1899
20050705,1.1911
20050706,1.1928
20050707,1.1944
20050710,1.1965
20050711,1.2071
20050712,1.2239
20050713,1.2086
20050714,1.2079
20050717,1.2021
20050718,1.2052
20050719,1.2031
20050720,1.2141
20050721,1.2169
20050724,1.2050
20050725,1.2058
20050726,1.2013
20050727,1.2066
20050728,1.2132
20050731,1.2122
20050801,1.2182
20050802,1.2190
20050803,1.2333
20050804,1.2382
20050807,1.2335
20050808,1.2349
20050809,1.2367
20050810,1.2375
20050811,1.2469
20050814,1.2450
20050815,1.2365
20050816,1.2362
20050817,1.2269
20050818,1.2172
20050821,1.2163
20050822,1.2223
20050823,1.2233
20050824,1.2271
20050825,1.2300
20050828,1.2281
20050829,1.2229
20050830,1.2218
20050831,1.2345
20050901,1.2493
20050904,1.2532
20050905,1.2540
20050906,1.2465
20050907,1.2414
20050908,1.2393
20050911,1.2400
20050912,1.2281
20050913,1.2266
20050914,1.2287
20050915,1.2219
20050918,1.2161
20050919,1.2142
20050920,1.2114
20050921,1.2214
20050922,1.2153
20050925,1.2025
20050926,1.2069
20050927,1.2010
20050928,1.2035
20050929,1.2035
20051002,1.2021
20051003,1.1911
20051004,1.1917
20051005,1.1973
20051006,1.2181
20051009,1.2115
20051010,1.2067
20051011,1.1991
20051012,1.2021
20051013,1.2020
20051016,1.2076
20051017,1.2022
20051018,1.1955
20051019,1.1990
20051020,1.2020
20051023,1.1942
20051024,1.1985
20051025,1.2105
20051026,1.2066
20051027,1.2140
20051030,1.2062
20051031,1.1983
20051101,1.2012
20051102,1.2066
20051103,1.1940
20051104,1.1823
20051106,1.1802
20051107,1.1805
20051108,1.1782
20051109,1.1769
20051110,1.1683
20051111,1.1725
20051113,1.1717
20051114,1.1690
20051115,1.1723
20051116,1.1676
20051117,1.1752
20051118,1.1766
20051120,1.1775
20051121,1.1723
20051122,1.1810
20051123,1.1810
20051124,1.1786
20051125,1.1724
20051127,1.1704
20051128,1.1853
20051129,1.1786
20051130,1.1790
20051201,1.1731
20051202,1.1714
20051204,1.1697
20051205,1.1789
20051206,1.1788
20051207,1.1720
20051208,1.1816
20051209,1.1814
20051211,1.1786
20051212,1.1954
20051213,1.1938
20051214,1.1996
20051215,1.1969
20051216,1.2010
20051218,1.2025
20051219,1.2005
20051220,1.1861
20051221,1.1834
20051222,1.1872
20051223,1.1870
20051225,1.1857
20051226,1.1854
20051227,1.1831
20051228,1.1830
20051229,1.1844
20051230,1.1834
20060101,1.1844
20060102,1.1822
20060103,1.2018
20060104,1.2125
20060105,1.2103
20060106,1.2155
20060108,1.2141
20060109,1.2083
20060110,1.2068
20060111,1.2121
20060112,1.2034
20060113,1.2132
20060115,1.2151
20060116,1.2121
20060117,1.2102
20060118,1.2105
20060119,1.2090
20060120,1.2136
20060122,1.2142
20060123,1.2303
20060124,1.2279
20060125,1.2237
20060126,1.2208
20060127,1.2098
20060129,1.2103
20060130,1.2083
20060131,1.2150
20060201,1.2058
20060202,1.2095
20060203,1.2018
20060205,1.2030
20060206,1.1957
20060207,1.1968
20060208,1.1947
20060209,1.1979
20060210,1.1897
20060212,1.1892
20060213,1.1905
20060214,1.1915
20060215,1.1883
20060216,1.1892
20060217,1.1931
20060219,1.1925
20060220,1.1942
20060221,1.1914
20060222,1.1901
20060223,1.1912
20060224,1.1868
20060226,1.1863
20060227,1.1848
20060228,1.1919
20060301,1.1910
20060302,1.2040
20060303,1.2035
20060305,1.2048
20060306,1.2019
20060307,1.1875
20060308,1.1918
20060309,1.1911
20060310,1.1914
20060312,1.1912
20060313,1.1956
20060314,1.2013
20060315,1.2070
20060316,1.2176
20060317,1.2193
20060319,1.2177
20060320,1.2165
20060321,1.2087
20060322,1.2075
20060323,1.1967
20060324,1.2034
20060326,1.2036
20060327,1.2009
20060328,1.2008
20060329,1.2030
20060330,1.2159
20060402,1.2114
20060403,1.2138
20060404,1.2255
20060405,1.2286
20060406,1.2223
20060409,1.2104
20060410,1.2108
20060411,1.2141
20060412,1.2103
20060413,1.2109
20060416,1.2120
20060417,1.2251
20060418,1.2344
20060419,1.2377
20060420,1.2311
20060423,1.2370
20060424,1.2390
20060425,1.2433
20060426,1.2449
20060427,1.2533
20060430,1.2628
20060501,1.2583
20060502,1.2617
20060503,1.2629
20060504,1.2692
20060507,1.2742
20060508,1.2709
20060509,1.2760
20060510,1.2782
20060511,1.2836
20060514,1.2945
20060515,1.2788
20060516,1.2858
20060517,1.2741
20060518,1.2845
20060521,1.2756
20060522,1.2865
20060523,1.2823
20060524,1.2754
20060525,1.2799
20060528,1.2730
20060529,1.2749
20060530,1.2873
20060531,1.2806
20060601,1.2803
20060604,1.2924
20060605,1.2905
20060606,1.2828
20060607,1.2783
20060608,1.2649
20060611,1.2613
20060612,1.2586
20060613,1.2534
20060614,1.2596
20060615,1.2632
20060618,1.2645
20060619,1.2577
20060620,1.2579
20060621,1.2657
20060622,1.2577
20060625,1.2505
20060626,1.2580
20060627,1.2579
20060628,1.2553
20060629,1.2657
20060702,1.2785
20060703,1.2800
20060704,1.2798
20060705,1.2722
20060706,1.2777
20060709,1.2809
20060710,1.2731
20060711,1.2773
20060712,1.2700
20060713,1.2692
20060716,1.2633
20060717,1.2511
20060718,1.2500
20060719,1.2585
20060720,1.2630
20060723,1.2701
20060724,1.2629
20060725,1.2576
20060726,1.2711
